tt3521164," Moana",spotify:track:3KzemxaWSSiYtnzOokd0Rs," https://m.media-amazon.com/images/M/MV5BMjI4MzU5NTExNF5BMl5BanBnXkFtZTgwNzY1MTEwMDI@._V1_SX300.jpg"
tt10272386,"The Father",spotify:track:2JMHsSEwbSn1lfuYykjLyJ,"https://m.media-amazon.com/images/M/MV5BZGJhNWRiOWQtMjI4OS00ZjcxLTgwMTAtMzQ2ODkxY2JkOTVlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_SX300.jpg"
tt0055031,"Judgment at Nuremberg",spotify:track:7uoOxx4c9aLNcDB8ZOoHx3,"https://m.media-amazon.com/images/M/MV5BNDc2ODQ5NTE2MV5BMl5BanBnXkFtZTcwODExMjUyNA@@._V1_SX300.jpg"
tt0042192,"All About Eve",spotify:track:0m32ArOUSdGlL2TYCe0p67,"https://m.media-amazon.com/images/M/MV5BYmE1M2Y3NTYtYTI0Mi00N2JlLTkzMzItOTY1MTlhNWNkMDgzXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_SX300.jpg"
tt0120382,"The Truman Show",spotify:track:3AHW1jqr6s96iHedSdSumc,"https://m.media-amazon.com/images/M/MV5BMDIzODcyY2EtMmY2MC00ZWVlLTgwMzAtMjQwOWUyNmJjNTYyXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg"
tt1130884,"Shutter Island",spotify:track:4YNXY7PrSRCum0MEx3vLMs,"https://m.media-amazon.com/images/M/MV5BYzhiNDkyNzktNTZmYS00ZTBkLTk2MDAtM2U0YjU1MzgxZjgzXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg"
tt0469494,"There Will Be Blood",spotify:track:22NQdksEjd5Xu87tx2ZWB7,"https://m.media-amazon.com/images/M/MV5BMjAxODQ4MDU5NV5BMl5BanBnXkFtZTcwMDU4MjU1MQ@@._V1_SX300.jpg"
tt0112641,"Casino",spotify:track:7kyp9xrhWRoGKMTpvxUqeb,"https://m.media-amazon.com/images/M/MV5BMTcxOWYzNDYtYmM4YS00N2NkLTk0NTAtNjg1ODgwZjAxYzI3XkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_SX300.jpg"
tt0107290,"Jurassic Park ",spotify:track:2TZbQZXOuR8osP2AK8yYMN,"https://m.media-amazon.com/images/M/MV5BMjM2MDgxMDg0Nl5BMl5BanBnXkFtZTgwNTM2OTM5NDE@._V1_SX300.jpg"
tt0457430,"Pan's Labyrinth",spotify:track:6YP93uIF84IYHZHRyIG4gN,"https://m.media-amazon.com/images/M/MV5BYzFjMThiMGItOWRlMC00MDI4LThmOGUtYTNlZGZiYWI1YjMyXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_SX300.jpg"
tt0266697," Kill Bill: Vol. 1",spotify:track:1s2I9Q7zAE78m7aVZOq3ug,"https://m.media-amazon.com/images/M/MV5BNzM3NDFhYTAtYmU5Mi00NGRmLTljYjgtMDkyODQ4MjNkMGY2XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_SX300.jpg"
tt0055630,"Yojimbo",spotify:track:2CsfHlO5hkN9S8XaHOxPBk,"https://m.media-amazon.com/images/M/MV5BZThiZjAzZjgtNDU3MC00YThhLThjYWUtZGRkYjc2ZWZlOTVjXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_SX300.jpg"
tt0071853,"Monty Python and the Holy Grail",spotify:track:2blpdDQOOc47m2xNmeExF1,"https://m.media-amazon.com/images/M/MV5BN2IyNTE4YzUtZWU0Mi00MGIwLTgyMmQtMzQ4YzQxYWNlYWE2XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX300.jpg"
tt0057115,"The Great Escape",spotify:track:0dgVmL9sYlZz5kLHuJgBe1,"https://m.media-amazon.com/images/M/MV5BNzA2NmYxMWUtNzBlMC00MWM2LTkwNmQtYTFlZjQwODNhOWE0XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg"
tt0266543,"Finding Nemo",spotify:track:7jSQaXLzpLHjSQTev2krvT,"https://m.media-amazon.com/images/M/MV5BZmYxZjg3OWEtNzg5Yi00M2YzLWI1YzYtYTQ0NTgwNzhjN2E1XkEyXkFqcGdeQXVyNDUyOTg3Njg@._V1_SX300.jpg"
tt1392214,"Prisoners",spotify:track:6W7YVL1bxpEyenjYIQSc0a,"https://m.media-amazon.com/images/M/MV5BMTg0NTIzMjQ1NV5BMl5BanBnXkFtZTcwNDc3MzM5OQ@@._V1_SX300.jpg"
tt0347149,"Howl's Moving Castle",spotify:track:39uLYYZytVUwcjgeYLI409,"https://m.media-amazon.com/images/M/MV5BNmM4YTFmMmItMGE3Yy00MmRkLTlmZGEtMzZlOTQzYjk3MzA2XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg"
tt0080678,"The Elephant Man",spotify:track:54ztuF8Goqkq2B2MPbpXvS,"https://m.media-amazon.com/images/M/MV5BMDVjNjIwOGItNDE3Ny00OThjLWE0NzQtZTU3YjMzZTZjMzhkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg"
tt0071315,"Chinatown",spotify:track:4Zucyo10zPhTN0oIIn1i6U,"https://m.media-amazon.com/images/M/MV5BMjJkMDZhYzItZTFhMi00ZGI4LThlNTAtZDNlYmEwNjFkNDYzXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_SX300.jpg"
tt0046912,"Dial M for Murder",spotify:track:6dIU82AnRSTCisN6iN295y,"https://m.media-amazon.com/images/M/MV5BOWIwODIxYWItZDI4MS00YzhhLWE3MmYtMzlhZDIwOTMzZmE5L2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg"
tt0031381,"Gone with the Wind",spotify:track:6kucJsz2GR6oN8glzqGdTh,"https://m.media-amazon.com/images/M/MV5BYjUyZWZkM2UtMzYxYy00ZmQ3LWFmZTQtOGE2YjBkNjA3YWZlXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_SX300.jpg"
tt0120735,"Lock Stock and Two Smoking Barrels",spotify:track:5P2CWpIzIsjU8gxIy5Jtx8,"https://m.media-amazon.com/images/M/MV5BMTAyN2JmZmEtNjAyMy00NzYwLThmY2MtYWQ3OGNhNjExMmM4XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg"
tt1305806,"The Secret in Their Eyes",spotify:track:1lCrmoQLEh3YDPIyiYrjt7,"https://m.media-amazon.com/images/M/MV5BMTgwNTI3OTczOV5BMl5BanBnXkFtZTcwMTM3MTUyMw@@._V1_SX300.jpg"
tt2096673,"Inside Out",spotify:track:3eTgg18rKBD30Hef1gv0wz,"https://m.media-amazon.com/images/M/MV5BOTgxMDQwMDk0OF5BMl5BanBnXkFtZTgwNjU5OTg2NDE@._V1_SX300.jpg"
tt0081398,"Raging Bull",spotify:track:2n09XPxUeJT3OYUJ4S76HS,"https://m.media-amazon.com/images/M/MV5BYjRmODkzNDItMTNhNi00YjJlLTg0ZjAtODlhZTM0YzgzYThlXkEyXkFqcGdeQXVyNzQ1ODk3MTQ@._V1_SX300.jpg"
tt10872600,"Spider-Man: No Way Home",spotify:track:0NkPI5RS4ECeAsRBOKBtQV,"https://m.media-amazon.com/images/M/MV5BZWMyYzFjYTYtNTRjYi00OGExLWE2YzgtOGRmYjAxZTU3NzBiXkEyXkFqcGdeQXVyMzQ0MzA0NTM@._V1_SX300.jpg"
tt0116282,"Fargo",spotify:track:0cNaoJ9IEZtMyhMXU5JRnX,"https://m.media-amazon.com/images/M/MV5BNDJiZDgyZjctYmRjMS00ZjdkLTkwMTEtNGU1NDg3NDQ0Yzk1XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_SX300.jpg"
tt0264464,"Catch Me If You Can",spotify:track:3GbBIl6O2XnYBJIxpQWIOG,"https://m.media-amazon.com/images/M/MV5BMTY5MzYzNjc5NV5BMl5BanBnXkFtZTYwNTUyNTc2._V1_SX300.jpg"
tt1205489,"Gran Torino",spotify:track:4LTdfb1CkA6zgL3M7v2mL9,"https://m.media-amazon.com/images/M/MV5BMTc5NTk2OTU1Nl5BMl5BanBnXkFtZTcwMDc3NjAwMg@@._V1_SX300.jpg"
tt0096283,"My Neighbor Totoro",spotify:track:4ZL0K5PGCBLvyzqHKdVtuL,"https://m.media-amazon.com/images/M/MV5BYzJjMTYyMjQtZDI0My00ZjE2LTkyNGYtOTllNGQxNDMyZjE0XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg"
tt0405159,"Million Dollar Baby",spotify:track:5fn8pl2SmSD45eBGMnqys5,"https://m.media-amazon.com/images/M/MV5BMTkxNzA1NDQxOV5BMl5BanBnXkFtZTcwNTkyMTIzMw@@._V1_SX300.jpg"
tt1201607,"Harry Potter and the Deathly Hallows",spotify:track:3Ra4rkq1ExwPXwrPQeHBWg,"https://m.media-amazon.com/images/M/MV5BMGVmMWNiMDktYjQ0Mi00MWIxLTk0N2UtN2ZlYTdkN2IzNDNlXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_SX300.jpg"
tt2024544,"12 Years a Slave",spotify:track:0Sj6KPYSHnUr23655cg7gf,"https://m.media-amazon.com/images/M/MV5BMjExMTEzODkyN15BMl5BanBnXkFtZTcwNTU4NTc4OQ@@._V1_SX300.jpg"
tt0083658,"Blade Runner",spotify:track:7oJfIE0xEkSXrpMF5tTh0Q,"https://m.media-amazon.com/images/M/MV5BNzQzMzJhZTEtOWM4NS00MTdhLTg0YjgtMjM4MDRkZjUwZDBlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX300.jpg"
tt0097165,"Dead Poets Society",spotify:track:3zfTO2ayCvrIGyVsOGIW8i,"https://m.media-amazon.com/images/M/MV5BOGYwYWNjMzgtNGU4ZC00NWQ2LWEwZjUtMzE1Zjc3NjY3YTU1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg"
tt1392190,"Mad Max: Fury Road",spotify:track:0rljrAA4HuyJxO5Y4ksY4S,"https://m.media-amazon.com/images/M/MV5BN2EwM2I5OWMtMGQyMi00Zjg1LWJkNTctZTdjYTA4OGUwZjMyXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg"
tt0015324,"Sherlock Jr.",spotify:track:1RT9Wj6g8fPyGubIt0MG3L,"https://m.media-amazon.com/images/M/MV5BZWFhOGU5NDctY2Q3YS00Y2VlLWI1NzEtZmIwY2ZiZjY4OTA2XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_SX300.jpg"
tt0041959,"The Third Man",spotify:track:7kixCGSpKVDPF7nOqfWQcx,"https://m.media-amazon.com/images/M/MV5BYjE2OTdhMWUtOGJlMy00ZDViLWIzZjgtYjZkZGZmMDZjYmEyXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_SX300.jpg"
tt0073195,"Jaws",spotify:track:0C5o6yIrcFab0YS3GUYwp9,"https://m.media-amazon.com/images/M/MV5BMmVmODY1MzEtYTMwZC00MzNhLWFkNDMtZjAwM2EwODUxZTA5XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg"
tt0892769,"How to Train Your Dragon",spotify:track:2QTDuJIGKUjR7E2Q6KupIh,"https://m.media-amazon.com/images/M/MV5BMjA5NDQyMjc2NF5BMl5BanBnXkFtZTcwMjg5ODcyMw@@._V1_SX300.jpg"
tt0395169,"Hotel Rwanda",spotify:track:5QQAklyPOsTJZZVsPDXvyx,"https://m.media-amazon.com/images/M/MV5BZGJjYmIzZmQtNWE4Yy00ZGVmLWJkZGEtMzUzNmQ4ZWFlMjRhXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg"
tt0325980,"Pirates of the Caribbean: The Curse of the Black Pearl",spotify:track:08QaHlMPWuO5PUxjl61bXn,"https://m.media-amazon.com/images/M/MV5BNGYyZGM5MGMtYTY2Ni00M2Y1LWIzNjQtYWUzM2VlNGVhMDNhXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg"
tt0092005,"Stand by Me",spotify:track:4VGJpjArjPngOWfEsZyu63,"https://m.media-amazon.com/images/M/MV5BODJmY2Y2OGQtMDg2My00N2Q3LWJmZTUtYTc2ODBjZDVlNDlhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg"
tt0317705,"The Incredibles",spotify:track:59Djq0zGIu8HDZ8QXs2oiz,"https://m.media-amazon.com/images/M/MV5BMTY5OTU0OTc2NV5BMl5BanBnXkFtZTcwMzU4MDcyMQ@@._V1_SX300.jpg"
tt0758758,"Into the Wild",spotify:track:3bHhUEOTIbezeZ856R0BX5,"https://m.media-amazon.com/images/M/MV5BNjQ0ODlhMWUtNmUwMS00YjExLWI4MjQtNjVmMmE2Y2E0MGRmXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg"
tt6777370,"The Merciless",spotify:track:6jnUQE6GYIX8SJ6nruZjNY,"https://m.media-amazon.com/images/M/MV5BNTQ1YjZmNzctNzc0MS00OGRkLWJhYTctOWU4YWNhMDhiNjJiXkEyXkFqcGdeQXVyNTAwNzc3ODg@._V1_SX300.jpg"
tt0035446,"To Be or Not to Be",spotify:track:4Y8ZKp06sl9Cli3T0SPyD2,"https://m.media-amazon.com/images/M/MV5BYTIwNDcyMjktMTczMy00NDM5LTlhNDEtMmE3NGVjOTM2YjQ3XkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_SX300.jpg"
tt0129167,"The Iron Giant",spotify:track:1VHs33EXcpiuiUwzj2NgXy,"https://m.media-amazon.com/images/M/MV5BYzBjZTNkMzQtZmNkOC00Yzk0LTljMjktZjk3YWVlZjY3NTk2XkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_SX300.jpg"
tt0317219,"Cars",spotify:track:6TXnGAr6DLVYshIrMeP0lZ,"https://m.media-amazon.com/images/M/MV5BMTg5NzY0MzA2MV5BMl5BanBnXkFtZTYwNDc3NTc2._V1_SX300.jpg"
tt0944947,"Game of Thrones",spotify:track:2q6fxAvSpqXR4jx9Ne7RGz,"https://m.media-amazon.com/images/M/MV5BN2IzYzBiOTQtNGZmMi00NDI5LTgxMzMtN2EzZjA1NjhlOGMxXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_SX300.jpg"
tt2084970,"The Imitation Game",spotify:track:0o9ivTBX7mjTnaUYF4Gk6t,"https://m.media-amazon.com/images/M/MV5BNjI3NjY1Mjg3MV5BMl5BanBnXkFtZTgwMzk5MDQ3MjE@._V1_SX300.jpg"
tt0241527,"Harry Potter and the Sorcerer's Stone",spotify:track:1n8NKQRg8LVHy7oUhUgbFF,"https://m.media-amazon.com/images/M/MV5BNmQ0ODBhMjUtNDRhOC00MGQzLTk5MTAtZDliODg5NmU5MjZhXkEyXkFqcGdeQXVyNDUyOTg3Njg@._V1_SX300.jpg"
tt1270798,"X-Men: First Class",spotify:track:5IWmdl33NNTLsKlLT6WSlh,"https://m.media-amazon.com/images/M/MV5BMTg5OTMxNzk4Nl5BMl5BanBnXkFtZTcwOTk1MjAwNQ@@._V1_SX300.jpg"
tt0796366,"Star Trek",spotify:track:6fVX8mF9ZqS1V8G2ZFCbLQ,"https://m.media-amazon.com/images/M/MV5BMjE5NDQ5OTE4Ml5BMl5BanBnXkFtZTcwOTE3NDIzMw@@._V1_SX300.jpg"
tt0126029,"Shrek",spotify:track:1e3hPMCGrwPXYZ1DQhsiCE,"https://m.media-amazon.com/images/M/MV5BOGZhM2FhNTItODAzNi00YjA0LWEyN2UtNjJlYWQzYzU1MDg5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg"
tt0418279,"Transformers",spotify:track:4tg3hSmrBwoul3VpjS66VU,"https://m.media-amazon.com/images/M/MV5BNWI1NjkxM2MtOTU4My00YzQ5LTliNGMtNmFlM2U5NWM3MDY1XkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_SX300.jpg"
tt2094766,"Assassin's Creed",spotify:track:6enLk2V2s0M6D6PGLjHxYv,"https://m.media-amazon.com/images/M/MV5BNWVhNDY1MzQtZjAyMi00NDIwLWIzMjktN2RlZTI4M2EyMzQzXkEyXkFqcGdeQXVyMTM0NTUzNDIy._V1_SX300.jpg"
tt3581920,"The Last of Us",spotify:track:285ieonEuLkll3zknYK2TY,"https://m.media-amazon.com/images/M/MV5BZGUzYTI3M2EtZmM0Yy00NGUyLWI4ODEtN2Q3ZGJlYzhhZjU3XkEyXkFqcGdeQXVyNTM0OTY1OQ@@._V1_SX300.jpg"
tt0120623,"A Bug's Life",spotify:track:407YIDqsL4S3ZJ2BOFg4P0,"https://m.media-amazon.com/images/M/MV5BNThmZGY4NzgtMTM4OC00NzNkLWEwNmEtMjdhMGY5YTc1NDE4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg"
tt5180504,"The Witcher",spotify:track:5tmhUzJuP7XwqCHglyqnt8,"https://m.media-amazon.com/images/M/MV5BMDEwOWVlY2EtMWI0ZC00OWVmLWJmZGItYTk3YjYzN2Y0YmFkXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_SX300.jpg"
tt1464335,"Uncharted",spotify:track:3uzQC9S17ShcnURJlQfR14,"https://m.media-amazon.com/images/M/MV5BMWEwNjhkYzYtNjgzYy00YTY2LThjYWYtYzViMGJkZTI4Y2MyXkEyXkFqcGdeQXVyNTM0OTY1OQ@@._V1_SX300.jpg"
tt2015381,"Guardians of the Galaxy",spotify:track:35RaFNWvYLgutIP2sO8axR,"https://m.media-amazon.com/images/M/MV5BNDIzMTk4NDYtMjg5OS00ZGI0LWJhZDYtMzdmZGY1YWU5ZGNkXkEyXkFqcGdeQXVyMTI5NzUyMTIz._V1_SX300.jpg"
tt4574334,"Stranger Things",spotify:track:0kwuKfWntoGh0EWyYb7Mpf,"https://m.media-amazon.com/images/M/MV5BMDZkYmVhNjMtNWU4MC00MDQxLWE3MjYtZGMzZWI1ZjhlOWJmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_SX300.jpg"
tt1217209,"Brave",spotify:track:56Gt31TqVq2sDPhwnx77Tx,"https://m.media-amazon.com/images/M/MV5BMzgwODk3ODA1NF5BMl5BanBnXkFtZTcwNjU3NjQ0Nw@@._V1_SX300.jpg"
tt2713180,"Fury",spotify:track:4cnjW83kyOTjcEvSbKzy8N,"https://m.media-amazon.com/images/M/MV5BMjA4MDU0NTUyN15BMl5BanBnXkFtZTgwMzQxMzY4MjE@._V1_SX300.jpg"
tt1663668,"Red Dead Redemption: The Man from Blackwater",spotify:track:2cnhi0n4UMWCXQIEaVjnm5,"https://m.media-amazon.com/images/M/MV5BMjYxZjU5YzEtNzdiYS00Nzc4LWEyYjMtZTA4ZDBhNTk5ZjRiXkEyXkFqcGdeQXVyNjkyMTM0ODY@._V1_SX300.jpg"
tt0368891,"National Treasure",spotify:track:11XIHh9swp12kTicaPz7dX,"https://m.media-amazon.com/images/M/MV5BMTY3NTc4OTYxMF5BMl5BanBnXkFtZTcwMjk5NzUyMw@@._V1_SX300.jpg"
tt0381061,"Casino Royale",spotify:track:52cYivJcryreRplexrYTlC,"https://m.media-amazon.com/images/M/MV5BYmI3MmMzMGMtNzc4Ni00YWQ4LWFkMDYtNjVlOWU3ZGZiNjY1XkEyXkFqcGdeQXVyNDQ2MTMzODA@._V1_SX300.jpg"
tt5675620,"The Punisher",spotify:track:0rSJtqCSAkhKORRpJlk7pL,"https://m.media-amazon.com/images/M/MV5BZDYzODRjNTYtNmVmYy00NTJjLTk3NzQtZjQ5Y2Y1YmIzMzZhXkEyXkFqcGdeQXVyMTY4NTMxNTcx._V1_SX300.jpg"
tt0383216,"The Pink Panther",spotify:track:1QPRmX2e3EZWskuOe5QqxM,"https://m.media-amazon.com/images/M/MV5BNGI2MjVlNzEtZDg1ZS00MGU1LWFhNTQtNzMwZDViOWRkNzhkXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg"
tt0903747,"Breaking Bad",spotify:track:2hsLpiKNkWpd4e9QuVdhar,"https://m.media-amazon.com/images/M/MV5BYmQ4YWMxYjUtNjZmYi00MDQ1LWFjMjMtNjA5ZDdiYjdiODU5XkEyXkFqcGdeQXVyMTMzNDExODE5._V1_SX300.jpg"
tt0955308,"Robin Hood",spotify:track:4770Uxb9Eq4W91q73A4CpL,"https://m.media-amazon.com/images/M/MV5BMTM5NzcwMzEwOF5BMl5BanBnXkFtZTcwNjg5MTgwMw@@._V1_SX300.jpg"
tt0479952,"Madagascar: Escape 2 Africa",spotify:track:0pmJVAfRvW6bGSa1P1YWWa,"https://m.media-amazon.com/images/M/MV5BMjExMDA4NDcwMl5BMl5BanBnXkFtZTcwODAxNTQ3MQ@@._V1_SX300.jpg"
tt0441773,"Kung Fu Panda",spotify:track:0goTpzBVsTQeFc4CeJU5pZ,"https://m.media-amazon.com/images/M/MV5BODJkZTZhMWItMDI3Yy00ZWZlLTk4NjQtOTI1ZjU5NjBjZTVjXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_SX300.jpg"
tt0363771,"The Chronicles of Narnia",spotify:track:2lda3NIlkKYkZsU5eai2Ve,"https://m.media-amazon.com/images/M/MV5BMTc0NTUwMTU5OV5BMl5BanBnXkFtZTcwNjAwNzQzMw@@._V1_SX300.jpg"
tt1856010,"House of Cards",spotify:track:51pqlgzFBtqcRmb1CKdc56,"https://m.media-amazon.com/images/M/MV5BNmM4ODU1MzItODYyYi00Y2U0LWFjZjItYTRhZWIwOGMyZTRhXkEyXkFqcGdeQXVyNjc2NTQ4Nzk@._V1_SX300.jpg"
tt3322312,"Daredevil",spotify:track:4t20umh0eSuYstasrSl2HV,"https://m.media-amazon.com/images/M/MV5BODcwOTg2MDE3NF5BMl5BanBnXkFtZTgwNTUyNTY1NjM@._V1_SX300.jpg"
tt10611608,"The Cuphead Show",spotify:track:2ufr0Gs4OWL1Uo22EsJDSx,"https://m.media-amazon.com/images/M/MV5BZmI5MTNhMzQtZDZiNC00YjVkLTlkZGEtOWRlMjQ0MjdjMjMxXkEyXkFqcGdeQXVyNjI4NDY5ODM@._V1_SX300.jpg"
tt0417299,"Avatar: The Last Airbender",spotify:track:4SsnLHchCwH2DdQwDw9lDm,"https://m.media-amazon.com/images/M/MV5BODc5YTBhMTItMjhkNi00ZTIxLWI0YjAtNTZmOTY0YjRlZGQ0XkEyXkFqcGdeQXVyODUwNjEzMzg@._V1_SX300.jpg"
tt2953050,"Encanto",spotify:track:760jhRscwGbIIe1m1IIQpU,"https://m.media-amazon.com/images/M/MV5BNjE5NzA4ZDctOTJkZi00NzM0LTkwOTYtMDI4MmNkMzIxODhkXkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_SX300.jpg"
tt2953050,"Encanto",spotify:track:52xJxFP6TqMuO4Yt0eOkMz,"https://m.media-amazon.com/images/M/MV5BNjE5NzA4ZDctOTJkZi00NzM0LTkwOTYtMDI4MmNkMzIxODhkXkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_SX300.jpg"
tt1517268,"Barbie",spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,"https://m.media-amazon.com/images/M/MV5BNjU3N2QxNzYtMjk1NC00MTc4LTk1NTQtMmUxNTljM2I0NDA5XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_SX300.jpg"
tt1517268,"Barbie",spotify:track:1vYXt7VSjH9JIM5oRRo7vA,"https://m.media-amazon.com/images/M/MV5BNjU3N2QxNzYtMjk1NC00MTc4LTk1NTQtMmUxNTljM2I0NDA5XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_SX300.jpg"
tt11126994,"Arcane",spotify:track:1r9xUipOqoNwggBpENDsvJ,"https://m.media-amazon.com/images/M/MV5BYmU5OWM5ZTAtNjUzOC00NmUyLTgyOWMtMjlkNjdlMDAzMzU1XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_SX300.jpg"
tt1392170,"The Hunger Games",spotify:track:56xHMIfQPoe0prrSi3BGhf,"https://m.media-amazon.com/images/M/MV5BMjA4NDg3NzYxMF5BMl5BanBnXkFtZTcwNTgyNzkyNw@@._V1_SX300.jpg"
tt10545296,"The Hunger Games: The Ballad of Songbirds & Snakes",spotify:track:56xHMIfQPoe0prrSi3BGhf,"https://m.media-amazon.com/images/M/MV5BOTZmMmY2MzctMjU2Yy00YjJlLTk1NjAtY2U4MmMxOWZkZWY4XkEyXkFqcGdeQXVyMjM4NTM5NDY@._V1_SX300.jpg"
tt2382320,"No Time to Die",spotify:track:73SpzrcaHk0RQPFP73vqVR,"https://m.media-amazon.com/images/M/MV5BYWQ2NzQ1NjktMzNkNS00MGY1LTgwMmMtYTllYTI5YzNmMmE0XkEyXkFqcGdeQXVyMjM4NTM5NDY@._V1_SX300.jpg"
tt7713068,"Birds of Prey",spotify:track:0kEzNFvi5ZOlwn6ly5DR8i,"https://m.media-amazon.com/images/M/MV5BMzQ3NTQxMjItODBjYi00YzUzLWE1NzQtZTBlY2Y2NjZlNzkyXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_SX300.jpg"
tt1630029,"Avatar: The Way of Water",spotify:track:1DzJbVkBELu6jDu6q0T0tk,"https://m.media-amazon.com/images/M/MV5BYjhiNjBlODctY2ZiOC00YjVlLWFlNzAtNTVhNzM1YjI1NzMxXkEyXkFqcGdeQXVyMjQxNTE1MDA@._V1_SX300.jpg"
tt1679335,"Trolls",spotify:track:5EZqxU1tVxTAHcHkCLb2gz,"https://m.media-amazon.com/images/M/MV5BMTkxNDc3OTcxMV5BMl5BanBnXkFtZTgwODk2NjAzOTE@._V1_SX300.jpg"
tt3783958,"La La Land",spotify:track:4ZXfOf3algtK5VfCzcyvSi,"https://m.media-amazon.com/images/M/MV5BMzUzNDM2NzM2MV5BMl5BanBnXkFtZTgwNTM3NTg4OTE@._V1_SX300.jpg"
tt1114677,"Hannah Montana: The Movie",spotify:track:12wSL3tGk3MtbDEhfG7xy3,"https://m.media-amazon.com/images/M/MV5BMTkxNjUxODY3NF5BMl5BanBnXkFtZTcwMjQyMzMzMg@@._V1_SX300.jpg"
tt0206512,"SpongeBob SquarePants",spotify:track:7yesZrAOvMYmVVkEzSF13g,"https://m.media-amazon.com/images/M/MV5BNTk2NzEyNTQtZTQ5MS00MjAyLTgzMDMtNDNkYTBkM2M2OTU3XkEyXkFqcGdeQXVyODUwNjEzMzg@._V1_SX300.jpg"
tt0119282,"Hercules",spotify:track:0D1OY0M5A0qD5HGBvFmFid,"https://m.media-amazon.com/images/M/MV5BZDcwYjEyNWItMGI1Mi00MjI1LWIyMDEtMTQ4YjhkNjM4NDU3XkEyXkFqcGdeQXVyNDUyOTg3Njg@._V1_SX300.jpg"
tt0063518,"Romeo and Juliet",spotify:track:0Urcce3h1LdS8bLDgHRJ2q,"https://m.media-amazon.com/images/M/MV5BM2I5ZDRhMjMtNzVmMy00YTExLWJiZjktODdjMjM0ZDYyY2ZjXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_SX300.jpg"
tt0108160,"Sleepless in Seattle",spotify:track:0DpTpRW8bGr84RVM8Dz7zI,"https://m.media-amazon.com/images/M/MV5BNWY1MDJkZGUtZTE2OS00ODZiLTlmNzQtMDZjNzM2ZjkwM2QxXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg"
tt0054698,"Breakfast at Tiffany's",spotify:track:3GKVVfBXY3WVZNkeGEETmg,"https://m.media-amazon.com/images/M/MV5BNGEwMTRmZTQtMDY4Ni00MTliLTk5ZmMtOWMxYWMyMTllMDg0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg"
tt1099212,"Twilight",spotify:track:3UAfuQnBA9wYAKkSY3trQd,"https://m.media-amazon.com/images/M/MV5BMTQ2NzUxMTAxN15BMl5BanBnXkFtZTcwMzEyMTIwMg@@._V1_SX300.jpg"
tt1010048,"Slumdog Millionaire",spotify:track:0WM6DqJuOlxALExnSzn7u0,"https://m.media-amazon.com/images/M/MV5BZmNjZWI3NzktYWI1Mi00OTAyLWJkNTYtMzUwYTFlZDA0Y2UwXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX300.jpg"
tt0360717,"King Kong",spotify:track:6OpG9cWAivVhRfKktz7Eub,"https://m.media-amazon.com/images/M/MV5BMjYxYmRlZWYtMzAwNC00MDA1LWJjNTItOTBjMzlhNGMzYzk3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg"
tt0065874,"I Walk the Line",spotify:track:09NULllH7h5N2uIZ895sQB,"https://m.media-amazon.com/images/M/MV5BMjAzMzBhNGUtM2VjMi00ZWZiLWIyZjItNjEwMDY4ZDAxMmViXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg"
tt0106179,"The X-Files",spotify:track:0eURvkrWRHNR0dVTmlJ04l,"https://m.media-amazon.com/images/M/MV5BZDA0MmM4YzUtMzYwZC00OGI2LWE0ODctNzNhNTkwN2FmNTVhXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_SX300.jpg"
tt0367594,"Charlie and the Chocolate Factory",spotify:track:2CUbhq65q9L3CiaDc7pTYj,"https://m.media-amazon.com/images/M/MV5BNjcxMjg1Njg2NF5BMl5BanBnXkFtZTcwMjQ4NzMzMw@@._V1_SX300.jpg"
tt0063729,"Twisted Nerve",spotify:track:6CcNjulvW9XS3zCiAVSokW,"https://m.media-amazon.com/images/M/MV5BZmMxODhlODQtNGViMy00MDRjLWJjMjktOTNiNmU5YTE2NGE3XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg"
tt0332280,"The Notebook",spotify:track:06xNkl12TrxwGYrwTGlUUd,"https://m.media-amazon.com/images/M/MV5BNzc3Mzg1OGYtZjc3My00Y2NhLTgyOWUtYjRhMmI4OTkwNDg4XkEyXkFqcGdeQXVyMTU3NDU4MDg2._V1_SX300.jpg"
tt0377092,"Mean Girls",spotify:track:4BtaPciwVOkH7eFC59i27G,"https://m.media-amazon.com/images/M/MV5BMjE1MDQ4MjI1OV5BMl5BanBnXkFtZTcwNzcwODAzMw@@._V1_SX300.jpg"
tt0467406,"Juno",spotify:track:5sIBOrRLBI6ypREdEPj2wQ,"https://m.media-amazon.com/images/M/MV5BMTIwMDgwODc5Nl5BMl5BanBnXkFtZTYwMjQzMDM4._V1_SX300.jpg"
tt0250494,"Legally Blonde",spotify:track:2av1BBGdN9DW1u7rvoRhMM,"https://m.media-amazon.com/images/M/MV5BNTEyNjUwMTkxMV5BMl5BanBnXkFtZTcwNjk0NDk0NA@@._V1_SX300.jpg"
tt1457767,"The Conjuring",spotify:track:7eIcp5Uw6w6Qd1iCmcTECM,"https://m.media-amazon.com/images/M/MV5BMTM3NjA1NDMyMV5BMl5BanBnXkFtZTcwMDQzNDMzOQ@@._V1_SX300.jpg"
tt1591095,"Insidious",spotify:track:1Vchex0xowRj9k59RLvRfo,"https://m.media-amazon.com/images/M/MV5BMTYyOTAxMDA0OF5BMl5BanBnXkFtZTcwNzgwNTc1NA@@._V1_SX300.jpg"
tt2404435,"The Magnificent Seven",spotify:track:0lEtONdoCJJwUfmXUS2Zmk,"https://m.media-amazon.com/images/M/MV5BMTUzNTc0NTAyM15BMl5BanBnXkFtZTgwMTk1ODA5OTE@._V1_SX300.jpg"
tt0099785,"Home Alone",spotify:track:1FlxqJmoZWS2q1uRlyZVur,"https://m.media-amazon.com/images/M/MV5BMzFkM2YwOTQtYzk2Mi00N2VlLWE3NTItN2YwNDg1YmY0ZDNmXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg"
tt0213149,"Pearl Harbor",spotify:track:2O0UWIMFeMtFR0LJMuIPjJ,"https://m.media-amazon.com/images/M/MV5BMTQ3MDc0MDc1NF5BMl5BanBnXkFtZTYwODI1ODY2._V1_SX300.jpg"
tt0099487,"Edward Scissorhands",spotify:track:55n2WpwjQnIM1lvmxkzllb,"https://m.media-amazon.com/images/M/MV5BMWY2MGRkNjgtZDczNi00YWJjLTkwNmUtMTY0NTE5ZDhkZjgwXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_SX300.jpg"
tt4154664,"Captain Marvel",spotify:track:4CQ8uwWfH9hDCbwj4PUs58,"https://m.media-amazon.com/images/M/MV5BMTE0YWFmOTMtYTU2ZS00ZTIxLWE3OTEtYTNiYzBkZjViZThiXkEyXkFqcGdeQXVyODMzMzQ4OTI@._V1_SX300.jpg"